id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
20147,"Cayman Islands",fossil,"Solid Waste Disposal",2021,0.593367468
363,Aruba,fossil,"Solid Waste Disposal",2021,0.5007200640000001
22623,Dominica,fossil,"Solid Waste Disposal",2021,0.7908528720000002
5240,Azerbaijan,fossil,"Solid Waste Disposal",2021,71.17056466800001
19854,Cuba,fossil,"Solid Waste Disposal",2021,138.39885551999996
23595,"Dominican Republic",fossil,"Solid Waste Disposal",2021,132.61796556
17191,Congo,fossil,"Solid Waste Disposal",2021,13.740006647999996
18108,Colombia,fossil,"Solid Waste Disposal",2021,601.345944
18960,"Cape Verde",fossil,"Solid Waste Disposal",2021,1.3935902040000003
20534,Cyprus,fossil,"Solid Waste Disposal",2021,13.962858372000005
9161,"Bosnia and Herzegovina",fossil,"Solid Waste Disposal",2021,19.416032916
10132,Belize,fossil,"Solid Waste Disposal",2021,7.66402284
13466,"Central African Republic",fossil,"Solid Waste Disposal",2021,8.111231856
3568,"Antigua and Barbuda",fossil,"Solid Waste Disposal",2021,1.337105772
16842,"Congo_the Democratic Republic of the",fossil,"Solid Waste Disposal",2021,207.96214715999994
5689,Burundi,fossil,"Solid Waste Disposal",2021,5.921427144
10820,Bolivia,fossil,"Solid Waste Disposal",2021,11.549108675999996
18547,Comoros,fossil,"Solid Waste Disposal",2021,3.757635072
17535,"Cook Islands",fossil,"Solid Waste Disposal",2021,0.12536016
15084,Chile,fossil,"Solid Waste Disposal",2021,91.45198601999999
16497,Cameroon,fossil,"Solid Waste Disposal",2021,78.30886219199999
8336,Bahrain,fossil,"Solid Waste Disposal",2021,23.442792168
24042,Algeria,fossil,"Solid Waste Disposal",2021,542.50848252
4777,Austria,fossil,"Solid Waste Disposal",2021,37.91771022
12185,"Brunei Darussalam",fossil,"Solid Waste Disposal",2021,2.6999077200000006
22186,Djibouti,fossil,"Solid Waste Disposal",2021,15.122162207999997
8772,Bahamas,fossil,"Solid Waste Disposal",2021,9.945379188
44458,Cambodia,fossil,"Solid Waste Disposal",2021,24.247285464000004
27601,Finland,fossil,"Solid Waste Disposal",2021,45.386395332000006
31951,Guadeloupe,fossil,"Solid Waste Disposal",2021,2.072847
33764,Greece,fossil,"Solid Waste Disposal",2021,153.89919840000002
32820,Guinea-Bissau,fossil,"Solid Waste Disposal",2021,5.918256384
35530,Guyana,fossil,"Solid Waste Disposal",2021,12.919536732000005
