id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
31957,Gambia,bio,"Emissions from biomass burning",2000,0.11257191600000001
38148,India,bio,"Emissions from biomass burning",2000,234.93838098700002
33777,Grenada,bio,"Emissions from biomass burning",2000,0.003849289999999999
43257,Kenya,bio,"Emissions from biomass burning",2000,0.8152077169999998
35540,"Hong Kong",bio,"Emissions from biomass burning",2000,0.000005189918
31534,Guadeloupe,bio,"Emissions from biomass burning",2000,0.20321226799999995
33187,Greece,bio,"Emissions from biomass burning",2000,1.551100137
27615,Fiji,bio,"Emissions from biomass burning",2000,0.13782471100000002
30553,Ghana,bio,"Emissions from biomass burning",2000,2.3751385000000003
46429,Lebanon,bio,"Emissions from biomass burning",2000,0.11316536700000002
40021,Iceland,bio,"Emissions from biomass burning",2000,0.000060808628
31096,Guinea,bio,"Emissions from biomass burning",2000,2.326780677
35192,Guyana,bio,"Emissions from biomass burning",2000,1.0730787960000001
36718,Haiti,bio,"Emissions from biomass burning",2000,0.818039686
41400,Jamaica,bio,"Emissions from biomass burning",2000,0.5641507350000001
32827,"Equatorial Guinea",bio,"Emissions from biomass burning",2000,0.043727276999999995
30130,Georgia,bio,"Emissions from biomass burning",2000,0.14396879
37046,Hungary,bio,"Emissions from biomass burning",2000,2.841405934
34758,"French Guiana",bio,"Emissions from biomass burning",2000,0.021706694000000002
47537,"Saint Lucia",bio,"Emissions from biomass burning",2000,0.0035184704
29040,"Faroe Islands",bio,"Emissions from biomass burning",2000,0.0000094666423
47966,"Sri Lanka",bio,"Emissions from biomass burning",2000,0.11408678799999998
48420,Lesotho,bio,"Emissions from biomass burning",2000,0.38946086799999996
48836,Lithuania,bio,"Emissions from biomass burning",2000,0.8573774919999998
51023,"Moldova, Republic of",bio,"Emissions from biomass burning",2000,0.6493746070000002
28436,France,bio,"Emissions from biomass burning",2000,6.057317719
37606,Indonesia,bio,"Emissions from biomass burning",2000,144.77358158699997
49379,Luxembourg,bio,"Emissions from biomass burning",2000,0.01102593
49790,Latvia,bio,"Emissions from biomass burning",2000,0.3119028140000001
44051,Cambodia,bio,"Emissions from biomass burning",2000,17.638064551999996
50671,Morocco,bio,"Emissions from biomass burning",2000,0.150094255
51418,Madagascar,bio,"Emissions from biomass burning",2000,3.7130589989999994
51857,Maldives,bio,"Emissions from biomass burning",2000,0.0023714487
43703,Kyrgyzstan,bio,"Emissions from biomass burning",2000,0.5521930749999999
52250,Mexico,bio,"Emissions from biomass burning",2000,29.870666378
40418,Israel,bio,"Emissions from biomass burning",2000,0.16839740799999997
52731,"Macedonia, the former Yugoslav Republic of",bio,"Emissions from biomass burning",2000,0.18801694700000002
45794,Kuwait,bio,"Emissions from biomass burning",2000,0.0041987408
30561,Ghana,fossil,"Enteric Fermentation",2000,72.68300000400001
44879,"Saint Kitts and Nevis",fossil,"Enteric Fermentation",2000,0.38505440399999996
26600,Ethiopia,fossil,"Enteric Fermentation",2000,1184.0248710000003
41795,Jordan,fossil,"Enteric Fermentation",2000,13.923350196000001
31107,Guinea,fossil,"Enteric Fermentation",2000,91.88381760000003
37620,Indonesia,fossil,"Enteric Fermentation",2000,952.0704351600002
44064,Cambodia,fossil,"Enteric Fermentation",2000,178.55960303999996
46762,Liberia,fossil,"Enteric Fermentation",2000,3.4649480999999995
39696,Iraq,fossil,"Enteric Fermentation",2000,102.839000004
32400,Guinea-Bissau,fossil,"Enteric Fermentation",2000,19.366089203999994
36729,Haiti,fossil,"Enteric Fermentation",2000,96.3132
43264,Kenya,fossil,"Enteric Fermentation",2000,557.7463400400001
31961,Gambia,fossil,"Enteric Fermentation",2000,13.655905800000005
29580,"United Kingdom",fossil,"Enteric Fermentation",2000,1095.44462004
53193,Mali,fossil,"Enteric Fermentation",2000,312.00254664
34771,"French Guiana",fossil,"Enteric Fermentation",2000,0.5417327999999999
32836,"Equatorial Guinea",fossil,"Enteric Fermentation",2000,0.38804450399999996
35842,Honduras,fossil,"Enteric Fermentation",2000,101.67149999999998
46431,Lebanon,fossil,"Enteric Fermentation",2000,9.107780004000002
47193,"Libyan Arab Jamahiriya",fossil,"Enteric Fermentation",2000,36.031370796
35545,"Hong Kong",fossil,"Enteric Fermentation",2000,0.362895
35200,Guyana,fossil,"Enteric Fermentation",2000,7.596361596
47551,"Saint Lucia",fossil,"Enteric Fermentation",2000,0.7218300000000002
27009,Finland,fossil,"Enteric Fermentation",2000,77.47051800000001
34349,Guatemala,fossil,"Enteric Fermentation",2000,144.96767004
39269,"Iran, Islamic Republic of",fossil,"Enteric Fermentation",2000,771.74361996
47977,"Sri Lanka",fossil,"Enteric Fermentation",2000,62.378739996000014
42184,Japan,fossil,"Enteric Fermentation",2000,522.58340004
48433,Lesotho,fossil,"Enteric Fermentation",2000,37.4798034
46094,"Lao People's Democratic Republic",fossil,"Enteric Fermentation",2000,110.03649999600002
40027,Iceland,fossil,"Enteric Fermentation",2000,9.263953896000002
42791,Kazakhstan,fossil,"Enteric Fermentation",2000,396.3276982799999
27627,Fiji,fossil,"Enteric Fermentation",2000,22.552167804000003
45803,Kuwait,fossil,"Enteric Fermentation",2000,5.147655995999998
44469,Kiribati,fossil,"Enteric Fermentation",2000,0.010500000000000002
29044,"Faroe Islands",fossil,"Enteric Fermentation",2000,0.6375741959999998
31540,Guadeloupe,fossil,"Enteric Fermentation",2000,4.1793045
49392,Luxembourg,fossil,"Enteric Fermentation",2000,14.738554500000005
41407,Jamaica,fossil,"Enteric Fermentation",2000,28.586100000000002
33201,Greece,fossil,"Enteric Fermentation",2000,140.1213594
49807,Latvia,fossil,"Enteric Fermentation",2000,32.891690004000004
36228,Croatia,fossil,"Enteric Fermentation",2000,41.554317395999995
33783,Grenada,fossil,"Enteric Fermentation",2000,0.34130699999999997
50677,Morocco,fossil,"Enteric Fermentation",2000,246.23012004000006
30145,Georgia,fossil,"Enteric Fermentation",2000,88.85942000400001
51029,"Moldova, Republic of",fossil,"Enteric Fermentation",2000,42.478930104
28457,France,fossil,"Enteric Fermentation",2000,1488.2900808000004
51425,Madagascar,fossil,"Enteric Fermentation",2000,357.77835996
37055,Hungary,fossil,"Enteric Fermentation",2000,105.11670000000002
38153,India,fossil,"Enteric Fermentation",2000,12460.423272
43715,Kyrgyzstan,fossil,"Enteric Fermentation",2000,110.04953859599999
40806,Italy,fossil,"Enteric Fermentation",2000,611.0316000000001
38774,Ireland,fossil,"Enteric Fermentation",2000,504.8597499600001
52254,Mexico,fossil,"Enteric Fermentation",2000,2179.7055948
40426,Israel,fossil,"Enteric Fermentation",2000,46.903599996
45242,"Korea, Republic of",fossil,"Enteric Fermentation",2000,218.74434756000002
29206,Gabon,fossil,"Enteric Fermentation",2000,2.8938158039999995
52750,"Macedonia, the former Yugoslav Republic of",fossil,"Enteric Fermentation",2000,29.007111000000005
48839,Lithuania,fossil,"Enteric Fermentation",2000,75.326049996
54459,Mongolia,fossil,"Enteric Fermentation",2000,387.01608396
62346,Panama,fossil,"Enteric Fermentation",2000,88.10193999599998
65803,Portugal,fossil,"Enteric Fermentation",2000,126.19863000000002
61906,Pakistan,fossil,"Enteric Fermentation",2000,2735.3652995999996
60719,Nepal,fossil,"Enteric Fermentation",2000,427.77672851999995
78587,Thailand,fossil,"Enteric Fermentation",2000,399.45575207999997
79392,Turkmenistan,fossil,"Enteric Fermentation",2000,176.67849996000004
58331,Niger,fossil,"Enteric Fermentation",2000,358.6764554399999
55325,Mauritania,fossil,"Enteric Fermentation",2000,181.221054
74641,Slovakia,fossil,"Enteric Fermentation",2000,72.28875939600002
67523,Reunion,fossil,"Enteric Fermentation",2000,1.6184241960000003
53985,Myanmar,fossil,"Enteric Fermentation",2000,657.45751236
69860,"Serbia and Montenegro",fossil,"Enteric Fermentation",2000,143.77469999999997
56577,Malawi,fossil,"Enteric Fermentation",2000,43.49885000399999
65385,"Korea, Democratic People's Republic of",fossil,"Enteric Fermentation",2000,47.59910000400001
77107,"Syrian Arab Republic",fossil,"Enteric Fermentation",2000,121.96590276
64035,"Papua New Guinea",fossil,"Enteric Fermentation",2000,6.129450000000001
70349,Sudan,fossil,"Enteric Fermentation",2000,1809.6750504000001
63244,Philippines,fossil,"Enteric Fermentation",2000,391.28248560000014
74282,Suriname,fossil,"Enteric Fermentation",2000,5.3869449959999995
53629,Malta,fossil,"Enteric Fermentation",2000,1.736007396
54894,Mozambique,fossil,"Enteric Fermentation",2000,57.187158000000004
57898,"New Caledonia",fossil,"Enteric Fermentation",2000,6.395451396000002
62740,Peru,fossil,"Enteric Fermentation",2000,369.67993428
73865,"Sao Tome and Principe",fossil,"Enteric Fermentation",2000,0.20638200000000004
76711,Seychelles,fossil,"Enteric Fermentation",2000,0.09225200399999998
59580,Netherlands,fossil,"Enteric Fermentation",2000,321.41779199999996
71834,"Solomon Islands",fossil,"Enteric Fermentation",2000,0.8286539040000002
73092,Somalia,fossil,"Enteric Fermentation",2000,617.7719000399999
60160,Norway,fossil,"Enteric Fermentation",2000,86.551362696
55776,Martinique,fossil,"Enteric Fermentation",2000,1.8380742
66775,"French Polynesia",fossil,"Enteric Fermentation",2000,0.7575240000000002
61561,Oman,fossil,"Enteric Fermentation",2000,22.530299999999997
69098,Rwanda,fossil,"Enteric Fermentation",2000,28.861768499999993
57039,Malaysia,fossil,"Enteric Fermentation",2000,44.8531161
65121,"Puerto Rico",fossil,"Enteric Fermentation",2000,28.314840900000004
78262,Togo,fossil,"Enteric Fermentation",2000,24.595944996000004
72725,"El Salvador",fossil,"Enteric Fermentation",2000,62.761473996000014
77821,Chad,fossil,"Enteric Fermentation",2000,590.6305920000001
76261,Swaziland,fossil,"Enteric Fermentation",2000,31.598657400000004
58682,Nigeria,fossil,"Enteric Fermentation",2000,873.812184
79111,Tajikistan,fossil,"Enteric Fermentation",2000,88.606674996
69531,"Saudi Arabia",fossil,"Enteric Fermentation",2000,95.67326039999999
67935,Romania,fossil,"Enteric Fermentation",2000,317.4324
72279,"Sierra Leone",fossil,"Enteric Fermentation",2000,14.688
68545,"Russian Federation",fossil,"Enteric Fermentation",2000,2287.2851232000007
66369,Paraguay,fossil,"Enteric Fermentation",2000,544.94125404
75664,Sweden,fossil,"Enteric Fermentation",2000,124.81992755999998
61036,"New Zealand",fossil,"Enteric Fermentation",2000,1016.0780973599998
57519,Namibia,fossil,"Enteric Fermentation",2000,146.38096104
59169,Nicaragua,fossil,"Enteric Fermentation",2000,177.75530003999995
70828,Senegal,fossil,"Enteric Fermentation",2000,161.2177914
71239,Singapore,fossil,"Enteric Fermentation",2000,0.018724596
75162,Slovenia,fossil,"Enteric Fermentation",2000,46.07434379999999
64522,Poland,fossil,"Enteric Fermentation",2000,573.68188524
56196,Mauritius,fossil,"Enteric Fermentation",2000,1.694075004
67193,Qatar,fossil,"Enteric Fermentation",2000,4.975662395999998
84888,Uzbekistan,fossil,"Enteric Fermentation",2000,455.61833999999993
79738,Timor-Leste,fossil,"Enteric Fermentation",2000,12.054559499999998
83250,Ukraine,fossil,"Enteric Fermentation",2000,812.7885999599998
84249,"United States",fossil,"Enteric Fermentation",2000,6395.880150000002
80147,Tonga,fossil,"Enteric Fermentation",2000,1.0114499999999997
85754,Venezuela,fossil,"Enteric Fermentation",2000,960.2314569600002
81336,Turkey,fossil,"Enteric Fermentation",2000,817.6218057599999
89146,Zimbabwe,fossil,"Enteric Fermentation",2000,309.64565003999996
88198,"South Africa",fossil,"Enteric Fermentation",2000,865.047696
80966,Tunisia,fossil,"Enteric Fermentation",2000,96.63792000000002
81868,"Taiwan_Province of China",fossil,"Enteric Fermentation",2000,18.957298103999996
82804,Uganda,fossil,"Enteric Fermentation",2000,259.48065
87446,Samoa,fossil,"Enteric Fermentation",2000,1.7452499999999995
86584,"Viet Nam",fossil,"Enteric Fermentation",2000,421.9010432400001
87018,Vanuatu,fossil,"Enteric Fermentation",2000,9.310299996000001
87885,Yemen,fossil,"Enteric Fermentation",2000,121.84310003999998
80589,"Trinidad and Tobago",fossil,"Enteric Fermentation",2000,2.37255
82407,"Tanzania_United Republic of",fossil,"Enteric Fermentation",2000,597.05444004
83828,Uruguay,fossil,"Enteric Fermentation",2000,748.6064000399998
88709,Zambia,fossil,"Enteric Fermentation",2000,106.70727930000004
85318,"Saint Vincent and the Grenadines",fossil,"Enteric Fermentation",2000,0.463400004
14073,Switzerland,fossil,"Enteric Fermentation",2000,117.521345004
2935,Armenia,fossil,"Enteric Fermentation",2000,37.195110996000004
8351,Bahamas,fossil,"Enteric Fermentation",2000,0.14737599600000004
9687,Belize,fossil,"Enteric Fermentation",2000,2.87541
3235,"Antigua and Barbuda",fossil,"Enteric Fermentation",2000,1.0946246040000003
26106,Estonia,fossil,"Enteric Fermentation",2000,24.377399999999998
15686,"Cote d'Ivoire",fossil,"Enteric Fermentation",2000,62.97840380399999
8784,"Bosnia and Herzegovina",fossil,"Enteric Fermentation",2000,39.619190004
25458,Spain,fossil,"Enteric Fermentation",2000,620.5870836000003
3601,Australia,fossil,"Enteric Fermentation",2000,2898.5294003999993
24934,Eritrea,fossil,"Enteric Fermentation",2000,100.06641999599998
9183,Belarus,fossil,"Enteric Fermentation",2000,341.53436003999997
24499,Egypt,fossil,"Enteric Fermentation",2000,424.91779776000016
24052,Ecuador,fossil,"Enteric Fermentation",2000,274.94624820000007
23623,Algeria,fossil,"Enteric Fermentation",2000,192.86518907999996
4194,Austria,fossil,"Enteric Fermentation",2000,157.93654524000002
20165,Cyprus,fossil,"Enteric Fermentation",2000,8.386715495999999
6278,Benin,fossil,"Enteric Fermentation",2000,58.331841204
374,Afghanistan,fossil,"Enteric Fermentation",2000,278.70999996
10832,Brazil,fossil,"Enteric Fermentation",2000,10761.5972052
19407,Cuba,fossil,"Enteric Fermentation",2000,238.24517652000006
18988,"Costa Rica",fossil,"Enteric Fermentation",2000,90.93975999599998
23178,"Dominican Republic",fossil,"Enteric Fermentation",2000,131.32978236000002
18567,"Cape Verde",fossil,"Enteric Fermentation",2000,1.7415200039999998
6605,"Burkina Faso",fossil,"Enteric Fermentation",2000,235.34912603999996
18133,Comoros,fossil,"Enteric Fermentation",2000,2.345619996
857,Angola,fossil,"Enteric Fermentation",2000,177.06399995999993
4795,Azerbaijan,fossil,"Enteric Fermentation",2000,165.17600496
17566,Colombia,fossil,"Enteric Fermentation",2000,1548.0621900000003
22641,Denmark,fossil,"Enteric Fermentation",2000,153.00012587999996
11426,Barbados,fossil,"Enteric Fermentation",2000,1.5255900000000004
20566,"Czech Republic",fossil,"Enteric Fermentation",2000,174.74870711999998
17218,"Cook Islands",fossil,"Enteric Fermentation",2000,0.059612196
1462,Albania,fossil,"Enteric Fermentation",2000,74.25470000400001
7048,Bangladesh,fossil,"Enteric Fermentation",2000,813.7659999599997
16859,Congo,fossil,"Enteric Fermentation",2000,5.188109999999999
22211,Dominica,fossil,"Enteric Fermentation",2000,0.8982465959999998
16508,"Congo_the Democratic Republic of the",fossil,"Enteric Fermentation",2000,56.945471004000005
21799,Djibouti,fossil,"Enteric Fermentation",2000,17.25402
16093,Cameroon,fossil,"Enteric Fermentation",2000,251.87660004000006
11889,"Brunei Darussalam",fossil,"Enteric Fermentation",2000,0.39876800399999995
7500,Bulgaria,fossil,"Enteric Fermentation",2000,93.29660150400002
12706,Botswana,fossil,"Enteric Fermentation",2000,126.83600004000003
2082,"United Arab Emirates",fossil,"Enteric Fermentation",2000,23.291355804000005
5269,Burundi,fossil,"Enteric Fermentation",2000,17.495172
15113,China,fossil,"Enteric Fermentation",2000,8698.897824
2403,Argentina,fossil,"Enteric Fermentation",2000,3274.5368004000006
21159,Germany,fossil,"Enteric Fermentation",2000,1151.8841059199997
8047,Bahrain,fossil,"Enteric Fermentation",2000,0.8535200040000003
12205,Bhutan,fossil,"Enteric Fermentation",2000,13.121381604
14627,Chile,fossil,"Enteric Fermentation",2000,306.37747548
5702,Belgium,fossil,"Enteric Fermentation",2000,224.17753847999995
13055,"Central African Republic",fossil,"Enteric Fermentation",2000,136.87709316
10427,Bolivia,fossil,"Enteric Fermentation",2000,433.23816504
13487,Canada,fossil,"Enteric Fermentation",2000,844.6694699999999
15115,China,fossil,"Fossil fuel fires",2000,90.00000268800001
3594,Australia,fossil,"Fossil fuel fires",2000,0.6000000120000001
38156,India,fossil,"Fossil fuel fires",2000,45.000001344000005
84250,"United States",fossil,"Fossil fuel fires",2000,15.000000443999996
88715,Zambia,fossil,"Incineration and Open Burning of Waste",2000,0.20000000399999998
87013,Vanuatu,fossil,"Incineration and Open Burning of Waste",2000,0.010479600000000004
79737,Timor-Leste,fossil,"Incineration and Open Burning of Waste",2000,0.02483238
83248,Ukraine,fossil,"Incineration and Open Burning of Waste",2000,10.49954958
80154,Tonga,fossil,"Incineration and Open Burning of Waste",2000,0.0032005199999999997
